Date & Time,Inactivity,First posts,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2011-10-14 09:00:00,141,0.0,0,0.0,3.0,0.179166666667,0.402777777778,10.833333333299999
2011-10-19 11:00:00,121,0.0,0,0.0,3.5,0.085,0.192857142857,15.2857142857
2011-10-20 12:00:00,24,0.0,0,0.0,3.0,0.166666666667,0.375,6.666666666669999
2011-10-21 17:00:00,28,0.0,0,1.0,1.0,0.0,0.0,6.0
2011-10-25 13:00:00,91,0.0,0,0.1,3.33333333333,0.22583333333299999,0.39666666666699996,8.5
2011-10-27 14:00:00,48,0.0,0,0.0,1.0,0.0,0.0,17.0
2011-10-29 11:00:00,44,0.0,0,0.0,9.0,0.085524691358,0.345216049383,20.888888888900002
2011-10-30 13:00:00,25,0.0,0,0.0,4.0,-0.025,0.420833333333,12.0
2011-10-31 13:00:00,23,0.0,1,0.0,7.0,0.185317460317,0.46190476190499996,16.1428571429
2011-11-10 15:00:00,241,0.0,0,0.5,2.0,0.0,0.0,6.5
2011-11-15 12:00:00,116,0.0,0,0.0,4.5,-0.0658950617284,0.333024691358,23.444444444400002
2011-11-15 13:00:00,0,0.0,2,0.125,3.5,0.00125,0.295833333333,18.625
2011-11-15 18:00:00,4,0.0,4,0.0,3.0,-0.0138888888889,0.211111111111,9.0
2011-11-15 19:00:00,0,0.0,5,0.25,6.0,-0.1221875,0.285,13.083333333299999
2011-11-16 11:00:00,15,0.0,7,0.0,8.333333333330001,-0.025598290598299996,0.439102564103,17.2692307692
2011-11-17 12:00:00,24,0.0,0,0.0,3.0,-0.25,0.383333333333,14.333333333299999
2011-11-17 17:00:00,4,0.0,1,0.28571428571400004,7.0,3.9650822308e-18,0.47142857142899997,15.4285714286
2011-11-19 09:00:00,39,0.0,0,0.0,3.5,0.28047619047600003,0.552857142857,12.857142857100001
2011-11-20 16:00:00,30,0.0,0,0.0,4.0,0.016111111111099998,0.568472222222,21.5
2011-11-22 11:00:00,42,0.0,0,0.166666666667,6.0,0.0416666666667,0.171666666667,13.0
2011-11-22 14:00:00,2,0.0,1,0.0,4.0,0.0901041666667,0.440625,22.875
2011-11-23 10:00:00,19,0.0,3,0.0,5.0,0.23958333333299997,0.42625,19.8
2011-11-24 15:00:00,28,0.0,0,0.5,2.0,0.375,0.5,11.5
2011-11-25 12:00:00,20,0.0,1,0.0,10.0,-0.0425,0.46333333333300003,20.0
2011-11-27 13:00:00,48,0.0,0,0.0,5.0,0.25733333333299996,0.617,19.6
2011-11-27 16:00:00,2,0.0,1,0.0909090909091,5.0,-0.00676767676768,0.358080808081,17.4545454545
2011-11-27 19:00:00,2,0.0,3,0.0,2.0,0.133333333333,0.316666666667,3.0
2011-11-28 09:00:00,13,0.0,4,0.0,4.0,-0.023333333333299996,0.22333333333299998,5.75
2011-11-28 11:00:00,1,0.0,5,0.0,15.0,0.0933888888889,0.412222222222,14.8
2011-11-28 12:00:00,0,0.0,6,0.111111111111,18.0,0.0403395061728,0.460956790123,19.6666666667
2011-11-30 10:00:00,45,0.0,0,0.0,3.0,0.0755952380952,0.140476190476,8.71428571429
2011-12-01 14:00:00,27,0.0,0,0.428571428571,7.0,-0.0488095238095,0.419047619048,10.5714285714
2011-12-01 17:00:00,2,0.0,1,0.0,3.0,0.17222222222199998,0.46666666666699996,24.0
2011-12-01 18:00:00,0,0.0,2,0.0,2.0,0.675,0.9,15.5
2011-12-19 12:00:00,425,0.0,0,0.17391304347800002,11.0,-0.0253140096618,0.35652173913,14.565217391300001
2011-12-28 10:00:00,213,0.0,0,0.0909090909091,5.0,-0.0113636363636,0.281818181818,15.8181818182
2011-12-28 16:00:00,5,0.0,2,0.0,5.0,0.04916666666669999,0.5041666666669999,16.4
2011-12-29 11:00:00,18,0.0,1,0.0,13.0,0.018162393162400002,0.40170940170900005,18.3076923077
2011-12-29 16:00:00,4,0.0,2,0.0,5.0,0.153333333333,0.436666666667,22.0
2011-12-30 11:00:00,18,0.0,2,0.052631578947400004,19.0,0.0998538011696,0.361549707602,11.052631578900002
2012-01-01 12:00:00,48,0.0,0,0.0,20.0,0.00458333333333,0.130416666667,4.35
2012-01-04 11:00:00,70,0.0,0,0.0,6.0,0.087037037037,0.489814814815,14.0
2012-01-04 12:00:00,0,0.0,1,0.0,9.0,-0.0087962962963,0.48888888888899995,17.6666666667
2012-01-21 10:00:00,405,0.0,0,0.0,4.5,-0.078,0.4315,23.1
2012-01-21 11:00:00,0,0.0,2,0.0,6.5,0.14642857142899998,0.390079365079,14.4285714286
2012-01-22 11:00:00,23,0.0,2,0.0,5.5,-0.00587121212121,0.208598484848,16.9090909091
2012-01-23 17:00:00,29,0.0,0,0.0,4.5,0.232083333333,0.5175,18.4
2012-01-24 10:00:00,16,0.0,2,0.0,8.0,0.025381944444400003,0.39375,16.625
2012-01-25 10:00:00,23,0.0,1,0.047619047619,21.0,0.014396494709,0.366114417989,21.5714285714
2012-01-25 19:00:00,8,0.0,1,0.0,9.0,0.0497407407407,0.542092592593,15.777777777799999
2012-01-28 16:00:00,68,0.0,0,0.166666666667,6.0,0.016878306878299998,0.378875661376,23.8333333333
2012-01-29 10:00:00,17,0.0,1,0.0,3.0,0.161111111111,0.688888888889,21.3333333333
2012-01-29 11:00:00,0,0.0,2,0.0,5.0,0.08333333333330001,0.39,11.0
2012-02-04 10:00:00,142,0.0,0,0.0,2.0,-0.175,0.5,6.5
2012-02-04 11:00:00,0,0.0,1,0.0,1.6666666666699999,0.044444444444399996,0.24444444444400001,3.0
2012-02-06 10:00:00,46,0.0,0,0.0,5.0,0.05416666666669999,0.33566666666699996,5.8
2012-02-07 10:00:00,23,0.0,1,0.0,4.5,0.201481481481,0.5770370370369999,12.222222222200001
2012-02-08 10:00:00,23,0.0,2,0.06666666666669999,15.0,0.0512685185185,0.35574074074100004,17.5333333333
2012-02-08 19:00:00,8,0.0,1,0.0,5.0,0.125,0.31,5.8
2012-02-09 10:00:00,14,0.0,2,0.166666666667,6.0,-0.19484953703699998,0.750266203704,31.8333333333
2012-02-13 10:00:00,95,0.0,0,0.0,3.0,0.0416666666667,0.3,13.666666666700001
2012-02-16 13:00:00,74,0.0,0,0.0,3.0,0.33333333333299997,0.555555555556,13.0
2012-02-16 14:00:00,0,0.0,1,0.0,6.0,0.283333333333,0.46666666666699996,17.5
2012-02-18 14:00:00,47,0.0,0,0.0,18.0,0.056486486486499995,0.38963963964000004,16.1351351351
2012-02-18 15:00:00,0,0.0,2,0.0,1.0,0.18333333333299998,0.35,9.0
2012-02-19 12:00:00,20,0.0,3,0.0,6.5,0.11282051282099999,0.36346153846199997,12.846153846199998
2012-02-20 09:00:00,20,0.0,2,0.0,11.0,-0.0674848484848,0.6221666666669999,42.0
2012-02-21 12:00:00,26,0.0,0,0.0,10.0,0.0783333333333,0.713333333333,15.4
2012-02-21 19:00:00,6,0.0,1,0.0,14.0,0.0388571428571,0.386785714286,17.2142857143
2012-02-22 11:00:00,15,0.0,2,0.0,8.0,0.149166666667,0.375833333333,16.0
2012-02-22 19:00:00,7,0.0,2,0.0,5.0,0.108333333333,0.34,12.6
2012-02-25 13:00:00,65,0.0,0,0.0,4.0,-0.05,0.4375,16.0
2012-03-03 11:00:00,165,0.0,0,0.0,5.0,0.19541666666700003,0.4175,11.0
2012-03-03 12:00:00,0,0.0,1,0.0,16.0,0.06890625,0.469791666667,19.375
2012-03-03 13:00:00,0,0.0,2,0.0,7.0,0.21059523809500003,0.491071428571,15.7142857143
2012-03-08 14:00:00,120,0.0,0,0.0,2.0,1.3877787807800001e-17,0.675,25.5
2012-03-13 15:00:00,120,0.0,0,0.33333333333299997,9.0,0.06620370370369999,0.424074074074,11.4444444444
2012-03-14 16:00:00,24,0.0,0,0.0,2.0,0.508333333333,0.775,19.0
2012-03-16 10:00:00,41,0.0,0,0.0,3.0,0.19305555555599999,0.46666666666699996,23.0
2012-03-16 11:00:00,0,0.0,1,0.166666666667,6.0,0.025694444444400003,0.645138888889,18.0
2012-03-17 11:00:00,23,0.0,1,0.0,18.0,0.000562169312169,0.478439153439,29.8888888889
2012-03-17 20:00:00,8,0.0,1,0.0,4.0,-0.204166666667,0.641666666667,8.5
2012-03-18 10:00:00,13,0.0,2,0.0,1.0,0.0,0.0,2.0
2012-03-18 11:00:00,0,0.0,3,0.0,22.0,0.0618055555556,0.448825757576,21.136363636400002
2012-03-18 12:00:00,0,0.0,3,0.0,2.0,0.09300000000000001,0.524666666667,11.2
2012-03-23 09:00:00,116,0.0,0,0.0,4.0,0.0416666666667,0.1875,32.0
2012-03-31 10:00:00,192,0.0,0,0.0,2.0,0.116666666667,0.461111111111,19.5
2012-04-01 12:00:00,25,0.0,0,0.0,3.0,0.17870370370400002,0.49351851851899997,18.0
2012-04-01 13:00:00,0,0.0,1,0.0,2.0,0.04,0.55,29.0
2012-04-01 14:00:00,0,0.0,2,0.0,1.0,0.0,0.0,14.0
2012-04-03 10:00:00,43,0.0,0,0.0,4.0,0.23958333333299997,0.595833333333,6.25
2012-04-03 11:00:00,0,0.0,1,0.0,3.0,-0.06666666666669999,0.133333333333,13.666666666700001
2012-04-04 13:00:00,25,0.0,0,0.0,2.0,0.233333333333,0.34166666666699996,8.0
