Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2006-03-23 19:00:00,0.2875,0.15,4.0,0.25,1,22,0.0,12.75
2006-03-24 17:00:00,0.25,0.065625,8.0,0.0,1,21,0.0,12.625
2006-03-25 22:00:00,0.516666666667,0.0333333333333,3.0,0.0,0,28,0.0,7.666666666669999
2006-03-29 12:00:00,0.0,0.0,1.0,0.0,0,85,0.0,0.0
2006-03-30 10:00:00,0.2,0.17600000000000002,5.0,0.2,1,21,0.0,6.6
2006-04-01 23:00:00,0.555555555556,-0.222222222222,3.0,0.0,0,60,0.0,12.333333333299999
2006-04-03 09:00:00,0.46666666666699996,0.045303030302999994,11.0,0.181818181818,0,33,0.0,11.6363636364
2006-04-04 20:00:00,0.25,-0.1,4.0,0.0,0,34,0.0,6.25
2006-04-05 19:00:00,0.433333333333,0.116666666667,3.0,0.33333333333299997,1,22,0.0,5.33333333333
2006-04-06 08:00:00,0.2175,0.122666666667,10.0,0.3,1,12,0.0,12.9
2006-04-06 12:00:00,0.329166666667,0.00416666666667,6.0,0.166666666667,2,3,0.0,15.166666666700001
2006-04-07 21:00:00,0.65,0.44375,1.0,0.0,0,32,0.0,7.0
2006-04-13 16:00:00,0.245,0.04866666666669999,7.0,0.06666666666669999,0,138,0.0,8.73333333333
2006-04-13 21:00:00,0.2,-0.166666666667,3.0,0.0,2,4,0.0,10.3333333333
2006-04-13 23:00:00,0.45,0.055,5.0,0.0,3,1,0.0,9.6
2006-04-15 16:00:00,0.38,-0.2668,5.0,0.6,0,40,0.0,12.8
2006-04-15 17:00:00,0.301363636364,-0.0661363636364,2.75,0.0,1,0,0.0,9.54545454545
2006-04-15 21:00:00,1.0,0.575,2.0,0.0,5,3,0.0,10.5
2006-04-16 21:00:00,0.0,0.0,3.0,0.666666666667,1,23,0.0,12.333333333299999
2006-04-17 21:00:00,0.391666666667,0.127083333333,4.0,0.0,1,23,0.0,9.5
2006-04-25 23:00:00,0.47619047618999993,0.209523809524,7.0,0.14285714285700002,0,193,0.0,12.4285714286
2006-04-27 21:00:00,0.6,0.37875,4.0,0.0,0,45,0.0,13.25
2006-04-29 22:00:00,0.983333333333,0.5666666666669999,2.0,0.0,0,48,0.0,13.5
2006-05-05 22:00:00,0.322222222222,0.211111111111,3.0,0.0,0,143,0.0,3.66666666667
2006-05-06 22:00:00,0.25,0.21875,4.0,0.0,1,23,0.0,10.5
2006-05-08 19:00:00,0.378571428571,0.0571428571429,7.0,0.0,0,44,0.0,10.142857142899999
2006-05-09 22:00:00,0.25,0.0273148148148,5.666666666669999,0.222222222222,0,26,0.0,10.833333333299999
2006-05-11 21:00:00,0.0645161290323,-0.024193548387099997,4.0,0.25,0,46,0.0,7.0
2006-05-12 21:00:00,0.25,0.15,4.0,0.25,1,23,0.0,9.5
2006-05-15 20:00:00,0.26333333333299996,-0.02,5.0,0.0,0,70,0.0,11.4
2006-05-16 21:00:00,0.61,-0.091,5.0,0.0,0,24,0.0,14.4
2006-05-16 22:00:00,0.145208333333,0.0341666666667,4.0,0.0,1,0,0.0,11.0
2006-05-18 18:00:00,0.5,0.42625,2.0,0.0,0,43,0.0,7.5
2006-05-18 19:00:00,0.338888888889,0.105833333333,6.0,0.0,1,0,0.0,14.333333333299999
2006-05-22 22:00:00,0.0,0.0,3.0,0.0,0,98,0.0,11.333333333299999
2006-05-26 22:00:00,0.21666666666700002,0.120833333333,3.0,0.0,0,95,0.0,12.333333333299999
2006-05-27 20:00:00,0.45,0.4,2.0,0.0,1,21,0.0,1.5
2006-06-02 21:00:00,0.0,0.0,1.0,0.0,0,144,0.0,12.0
2006-06-05 22:00:00,0.36388888888899995,0.0777777777778,4.0,0.0,0,72,0.0,16.25
2006-06-07 21:00:00,0.833333333333,0.375,3.0,0.0,0,46,0.0,16.3333333333
2006-06-13 21:00:00,0.0,0.0,2.0,0.5,0,143,0.0,6.5
2006-06-20 22:00:00,0.534259259259,-0.16037037037000001,9.0,0.0,0,168,0.0,18.2222222222
2006-06-21 09:00:00,0.425,0.261111111111,3.0,0.0,1,10,0.0,9.0
2006-06-29 21:00:00,0.533333333333,0.19166666666700002,3.0,0.0,0,203,0.0,16.6666666667
2006-06-30 22:00:00,0.33333333333299997,0.0,3.0,0.0,0,24,0.0,8.666666666669999
2006-07-03 21:00:00,0.113888888889,-0.008333333333329999,6.0,0.166666666667,0,70,0.0,7.833333333330001
2006-07-04 21:00:00,0.338541666667,0.007708333333329999,8.0,0.0,1,23,0.0,11.25
2006-07-22 23:00:00,0.3,0.18333333333299998,3.0,0.0,0,433,0.0,6.0
2006-07-23 23:00:00,0.468300653595,0.0369934640523,17.0,0.0,1,23,0.0,16.588235294100002
2006-08-21 21:00:00,0.18578703703699997,0.0224768518519,12.0,0.0,0,693,0.0,11.416666666700001
2006-08-30 21:00:00,0.362820512821,0.06307692307690001,6.5,0.0769230769231,0,215,0.0,17.3846153846
2006-09-12 13:00:00,0.41698717948700004,-0.102628205128,13.0,0.0,0,303,0.0,14.538461538499998
2006-09-14 21:00:00,0.40416666666699996,0.0881944444444,12.0,0.0,0,55,0.0,14.166666666700001
2006-09-16 23:00:00,0.283333333333,0.06666666666669999,2.0,0.0,0,49,0.0,8.5
2006-09-19 21:00:00,0.189743589744,0.11282051282099999,13.0,0.0,0,69,1.0,12.461538461500002
2006-09-19 22:00:00,0.21944444444400002,0.0138888888889,3.0,0.0,1,0,0.0,14.222222222200001
2006-09-23 17:00:00,0.622222222222,-0.005555555555560001,3.0,0.0,0,90,0.0,7.0
2006-09-25 11:00:00,0.1,0.1,1.0,0.0,0,41,0.0,8.0
2006-09-25 13:00:00,0.19166666666700002,0.0391666666667,4.5,0.2,1,1,0.0,12.4
2006-09-26 21:00:00,0.269305555556,0.0585972222222,3.0,0.0,0,31,0.0,12.0
2006-09-29 21:00:00,0.0,0.0,2.0,0.0,0,71,0.0,5.0
2006-09-30 22:00:00,0.33333333333299997,0.201666666667,3.0,0.0,0,24,0.0,10.3333333333
2006-10-10 13:00:00,0.18888888888900002,-0.111111111111,3.0,0.0,0,230,0.0,9.333333333330001
2006-10-10 16:00:00,0.0,0.0,2.0,0.0,1,2,0.0,11.0
2006-10-10 22:00:00,0.5,0.5,2.0,0.0,2,5,0.0,5.0
2006-10-11 22:00:00,0.0,0.0,1.0,0.0,1,23,0.0,12.0
2006-10-12 21:00:00,0.65,0.511111111111,3.0,0.0,1,22,0.0,10.3333333333
2006-10-20 23:00:00,0.1,0.025,4.0,0.25,0,193,0.0,6.75
2006-10-24 12:00:00,0.295735294118,0.033112745098,17.0,0.0588235294118,0,84,0.0,13.5294117647
2006-10-24 18:00:00,0.34583333333300004,0.158333333333,6.0,0.0,1,5,0.0,11.5
2006-10-26 13:00:00,0.365277777778,0.05833333333330001,4.0,0.0,0,42,0.0,12.5
2006-10-30 21:00:00,0.225980392157,0.0811274509804,3.2,0.0588235294118,0,103,0.0,11.0
2006-10-30 22:00:00,0.34166666666699996,0.233333333333,2.0,0.0,5,0,0.0,7.0
2006-10-31 11:00:00,0.332352941176,-0.0882352941176,3.0,0.0588235294118,6,12,0.0,10.4705882353
2006-10-31 19:00:00,0.666666666667,0.1,3.0,0.0,11,7,0.0,14.333333333299999
2006-10-31 21:00:00,0.19166666666700002,0.0125,3.0,0.33333333333299997,12,1,0.0,15.0
2006-11-01 15:00:00,0.375,0.25,2.0,0.0,2,17,0.0,17.5
2006-11-02 20:00:00,0.322569444444,0.11069444444399999,3.0,0.0,0,28,0.0,10.833333333299999
2006-11-06 21:00:00,0.0,0.0,2.0,0.5,0,96,0.0,5.0
2006-11-07 14:00:00,0.0,0.0,5.0,0.0,1,16,0.0,10.8
2006-11-07 15:00:00,0.373333333333,0.0972222222222,15.0,0.0,2,0,0.0,12.6
2006-11-07 18:00:00,0.311111111111,0.0555555555556,1.5,0.0,3,2,0.0,9.333333333330001
2006-11-12 22:00:00,0.12380952380999999,0.00892857142857,7.0,0.0,0,123,0.0,11.0
2006-11-13 09:00:00,0.108333333333,-0.020833333333299998,3.0,0.0,1,10,0.0,5.5
2006-11-13 21:00:00,0.256712962963,0.03125,3.66666666667,0.0,3,11,0.0,11.0
2006-11-16 19:00:00,0.5,0.35,2.0,0.0,0,69,0.0,8.0
2006-11-17 23:00:00,0.35357142857100005,0.110714285714,7.0,0.0,0,27,0.0,18.2857142857
2006-11-19 22:00:00,0.55,0.35,2.0,0.0,0,46,0.0,18.5
2006-11-21 13:00:00,0.41,0.1775,3.0,0.0,0,38,0.0,10.0
2006-11-22 11:00:00,0.46,0.222,5.0,0.2,1,21,0.0,5.2
2006-11-30 19:00:00,0.25,0.175,4.0,0.0,0,199,0.0,9.875
2006-12-05 10:00:00,0.369444444444,-0.21805555555599998,6.0,0.0,0,110,0.0,12.666666666700001
2006-12-06 18:00:00,0.0,0.0,1.0,1.0,0,31,0.0,6.0
2006-12-07 19:00:00,0.21666666666700002,0.08333333333330001,3.0,0.166666666667,0,24,0.0,6.833333333330001
2006-12-07 21:00:00,0.266666666667,0.133333333333,3.0,0.0,2,1,0.0,6.666666666669999
2006-12-08 23:00:00,0.475,0.275,2.0,0.0,0,25,0.0,8.5
2006-12-12 21:00:00,0.275,0.085,5.0,0.0,0,93,0.0,9.4
2006-12-13 20:00:00,0.08333333333330001,-0.0375,12.0,0.0,1,22,0.0,5.416666666669999
2006-12-20 22:00:00,0.0,0.0,1.0,0.0,0,169,0.0,4.0
2006-12-22 20:00:00,0.443333333333,0.14444444444399998,3.0,0.166666666667,0,45,0.0,13.0
2006-12-29 21:00:00,0.7166666666670001,0.25833333333299996,2.0,0.0,0,168,0.0,9.0
2006-12-29 22:00:00,0.38,0.1305,5.0,0.2,1,0,0.0,7.4
2007-01-17 22:00:00,0.3,0.17222222222199998,4.0,0.0,0,455,0.0,10.222222222200001
2007-01-19 18:00:00,0.133333333333,0.116666666667,4.0,0.0,0,43,0.0,6.75
2007-01-23 15:00:00,0.26,0.08,5.0,0.2,0,92,0.0,12.2
2007-01-24 10:00:00,0.443333333333,0.117625,10.0,0.2,1,18,0.0,10.0
2007-01-26 09:00:00,0.530864197531,0.0555555555556,18.0,0.0,0,46,0.0,15.777777777799999
2007-01-27 19:00:00,0.075,0.0,4.0,0.25,0,33,0.0,8.25
2007-01-31 21:00:00,0.24583333333299998,0.0383333333333,5.5,0.08333333333330001,0,97,0.0,6.333333333330001
2007-02-06 22:00:00,0.0,0.0,1.0,0.0,0,144,0.0,11.0
2007-02-07 22:00:00,0.0,0.0,2.0,0.0,1,23,0.0,10.5
2007-02-12 22:00:00,0.3,-0.025,3.0,0.0,0,119,0.0,8.666666666669999
2007-02-18 20:00:00,0.0,0.0,3.0,0.0,0,141,0.0,8.666666666669999
2007-02-21 22:00:00,0.37,0.21600000000000003,5.0,0.0,0,73,0.0,9.6
2007-02-26 21:00:00,0.45,0.275,2.0,0.0,0,118,0.0,6.5
2007-03-10 16:00:00,0.3,0.18333333333299998,3.0,0.0,0,282,0.0,9.666666666669999
2007-03-14 21:00:00,0.45,0.2,4.0,0.0,0,100,0.0,16.0
2007-03-15 19:00:00,0.416666666667,-0.1,3.0,0.0,1,21,0.0,17.3333333333
2007-03-21 09:00:00,0.33333333333299997,0.2,3.0,0.0,0,133,0.0,8.0
2007-03-23 11:00:00,0.388787878788,-0.0024242424242399995,5.5,0.0,0,49,0.0,13.090909090899999
2007-03-23 21:00:00,0.0,0.0,1.0,0.0,2,9,0.0,11.0
2007-03-26 22:00:00,0.96,0.175,2.0,0.0,0,72,0.0,11.0
2007-03-31 20:00:00,0.2,0.0333333333333,5.0,0.0,0,117,0.0,15.2
2007-04-04 21:00:00,0.322222222222,0.2,3.0,0.0,0,96,0.0,7.333333333330001
2007-04-05 22:00:00,0.65,0.275,2.0,0.0,0,24,0.0,20.0
2007-04-09 21:00:00,0.166666666667,0.008333333333329999,2.0,0.0,0,94,0.0,12.0
2007-04-10 22:00:00,0.22,0.12,5.0,0.4,0,24,0.0,9.6
2007-04-12 21:00:00,0.166666666667,0.1,3.0,0.0,0,46,0.0,5.666666666669999
2007-04-13 22:00:00,0.283333333333,0.06666666666669999,2.0,0.0,0,24,0.0,9.5
2007-04-14 23:00:00,0.437962962963,0.163888888889,2.66666666667,0.0,0,24,0.0,12.5555555556
2007-05-07 19:00:00,0.47196969696999996,-0.0454545454545,11.0,0.0,0,547,0.0,19.8181818182
2007-05-09 20:00:00,0.284375,0.090625,8.0,0.125,0,48,0.0,13.625
2007-05-16 19:00:00,0.5,0.4375,2.0,0.0,0,166,0.0,6.5
2007-05-23 21:00:00,0.4625,0.3875,2.0,0.0,0,169,0.0,13.5
2007-05-31 22:00:00,0.391666666667,-0.0854166666667,6.0,0.166666666667,0,192,0.0,17.3333333333
2007-05-31 23:00:00,0.5,0.35,2.0,0.5,1,0,0.0,10.0
2007-06-25 21:00:00,0.33333333333299997,-0.133333333333,3.0,0.0,0,597,0.0,9.333333333330001
2007-07-17 22:00:00,0.35,0.15,2.0,0.0,0,528,0.0,4.0
2007-08-31 23:00:00,0.2,-0.11199999999999999,5.0,0.0,0,1080,0.0,6.8
2007-09-04 21:00:00,0.40833333333300004,-0.0625,2.0,0.0,0,93,0.0,10.0
2007-10-03 16:00:00,0.6,0.366666666667,1.0,0.0,0,690,0.0,11.0
2007-11-06 21:00:00,0.025,0.0,4.0,0.25,0,820,0.0,8.25
2007-11-06 22:00:00,0.425,-0.2,2.0,0.5,1,0,0.0,13.5
2007-11-08 18:00:00,0.462962962963,0.0814814814815,4.5,0.111111111111,0,43,0.0,10.8888888889
2007-11-12 22:00:00,0.176111111111,0.123611111111,7.5,0.06666666666669999,0,99,0.0,7.06666666667
2007-11-13 14:00:00,0.5,0.38,2.0,0.0,2,15,0.0,10.5
2007-11-19 23:00:00,0.25833333333299996,-0.0347222222222,9.0,0.0555555555556,0,152,0.5,11.1111111111
2007-11-20 22:00:00,0.321759259259,-0.0192592592593,6.0,0.33333333333299997,2,22,0.0,13.666666666700001
2007-11-21 18:00:00,0.15,0.1,4.0,0.0,1,19,0.0,9.25
2007-11-30 13:00:00,0.325,-0.1,2.0,0.0,0,210,0.0,13.0
2007-12-06 18:00:00,0.0,0.0,3.0,0.0,0,148,0.0,7.333333333330001
2007-12-15 19:00:00,0.14285714285700002,-0.08,3.5,0.0,0,216,0.0,8.14285714286
2008-03-16 22:00:00,0.33333333333299997,-0.33333333333299997,3.0,0.0,0,2210,0.0,12.666666666700001
2008-05-05 22:00:00,0.30625,0.0770833333333,4.0,0.25,0,1199,0.0,11.25
2008-05-19 22:00:00,0.403125,0.104166666667,8.0,0.125,0,335,0.0,13.25
2008-05-21 09:00:00,0.383333333333,0.1,3.0,0.0,0,34,0.0,17.0
2008-05-24 10:00:00,1.0,1.0,1.0,0.0,0,72,0.0,8.0
2008-05-25 22:00:00,0.33333333333299997,0.30875,6.0,0.0,0,35,0.0,14.5
2008-05-29 17:00:00,0.28800000000000003,-0.222,5.0,0.2,0,90,0.0,9.0
2008-05-29 22:00:00,0.283333333333,0.06666666666669999,2.0,0.0,1,4,0.0,4.5
2008-06-02 21:00:00,0.533333333333,-0.0333333333333,1.0,0.0,0,94,0.0,15.0
2008-06-04 22:00:00,0.505075757576,-0.062348484848499995,5.0,0.0,0,48,0.0,9.27272727273
2008-06-05 10:00:00,0.0,0.0,2.0,0.0,2,11,0.0,4.5
2008-06-06 19:00:00,0.3,0.1,2.0,0.0,0,32,0.0,16.5
2008-06-23 18:00:00,0.447222222222,0.0861111111111,9.0,0.0,0,406,0.0,14.8888888889
2008-06-24 12:00:00,0.555555555556,0.127777777778,3.0,0.0,1,17,0.0,21.3333333333
2008-08-18 18:00:00,0.5875,0.177916666667,8.0,0.0,0,1325,0.0,14.375
2008-08-21 21:00:00,0.6125,0.34583333333300004,6.0,0.0,0,74,0.0,12.0
2008-09-08 11:00:00,0.442592592593,0.07407407407410001,4.5,0.0,0,421,0.0,9.666666666669999
2008-09-10 09:00:00,0.5,0.5,2.0,0.0,0,45,0.0,6.5
2008-09-10 17:00:00,0.26055555555599996,0.18666666666700002,5.0,0.0,1,7,0.0,13.4
2008-09-15 19:00:00,0.0,0.0,1.0,0.0,0,121,0.0,7.0
2008-09-16 18:00:00,0.25,0.011666666666700002,3.0,0.0,1,22,0.0,11.666666666700001
2008-09-16 19:00:00,0.337037037037,-0.22481481481499999,4.0,0.0,2,0,0.0,12.222222222200001
2008-09-16 21:00:00,0.532291666667,0.135572916667,8.0,0.0625,3,1,0.0,15.1875
2008-09-17 11:00:00,0.425,0.275,2.0,0.0,5,13,0.0,7.0
2008-09-19 23:00:00,0.316666666667,0.008333333333329999,3.0,0.33333333333299997,0,59,0.0,8.0
2008-09-26 22:00:00,0.206944444444,-0.0486111111111,5.5,0.25,0,166,0.0,10.0833333333
2008-09-29 20:00:00,0.17222222222199998,-0.0277777777778,6.0,0.166666666667,0,69,0.0,12.833333333299999
2008-10-04 21:00:00,0.3,-0.025,2.0,0.0,0,120,0.0,12.75
2008-10-04 22:00:00,0.33630952380999996,0.131696428571,6.5,0.07142857142860001,2,0,0.0,12.2142857143
2008-10-23 13:00:00,0.5666666666669999,0.5,3.0,0.0,0,446,0.0,10.3333333333
2008-10-30 17:00:00,0.5,0.35,2.0,0.0,0,171,0.0,7.5
2008-11-01 15:00:00,0.483333333333,0.15,3.0,0.0,0,45,0.0,10.6666666667
2008-11-05 15:00:00,0.446666666667,-0.026666666666700003,5.0,0.2,0,95,0.0,10.7
2008-11-12 17:00:00,0.378571428571,0.2,3.25,0.0,0,169,0.0,9.71428571429
2008-11-18 18:00:00,0.483333333333,0.266666666667,3.0,0.0,0,144,0.0,10.3333333333
2008-11-25 20:00:00,0.4,0.2875,2.0,0.0,0,169,0.0,8.5
2008-12-01 21:00:00,0.366666666667,-0.2,3.0,0.33333333333299997,0,144,0.0,13.666666666700001
2008-12-09 16:00:00,0.5375,0.175,4.0,0.0,0,186,0.0,12.5
2008-12-10 18:00:00,0.375,0.121875,2.0,0.0,0,25,0.0,9.5
2008-12-17 12:00:00,0.44625,0.20708333333299997,2.66666666667,0.0,0,161,0.0,12.625
2008-12-22 18:00:00,0.615,-0.085,5.0,0.0,0,125,0.0,14.8
2008-12-28 23:00:00,0.251923076923,-0.03875,13.0,0.0,0,148,0.0,5.07692307692
2008-12-29 22:00:00,0.337575757576,-0.103409090909,11.0,0.0,1,22,0.0,15.4545454545
2009-01-01 19:00:00,0.463888888889,0.0768518518519,18.0,0.0,0,68,0.0,14.0555555556
2009-01-09 20:00:00,0.15,-0.0571428571429,7.0,0.0,0,192,0.0,14.142857142899999
2009-01-14 20:00:00,0.5,0.5,2.0,0.0,0,119,0.0,8.0
2009-01-15 18:00:00,0.116666666667,-0.0416666666667,3.0,0.0,1,21,0.0,11.333333333299999
2009-01-15 19:00:00,0.05,0.02,2.25,0.1,2,0,0.0,8.9
2009-01-15 20:00:00,0.5,-0.3,2.0,0.0,6,0,0.0,10.5
2009-01-16 12:00:00,0.0883333333333,-0.036666666666699994,5.0,0.1,6,15,0.0,10.9
2009-01-16 13:00:00,0.0,0.0,2.0,0.0,8,0,0.0,7.5
2009-01-16 16:00:00,0.0,0.0,1.5,0.0,9,2,0.0,7.333333333330001
2009-01-20 14:00:00,0.392857142857,0.23,3.5,0.0,0,93,0.0,21.8571428571
2009-01-22 18:00:00,0.275,-0.008333333333329999,6.0,0.0,0,51,0.0,14.833333333299999
2009-01-22 21:00:00,0.113333333333,0.03,3.75,0.0,1,2,0.0,11.8
2009-01-23 17:00:00,0.45,0.2,2.0,0.0,5,19,0.0,7.5
2009-02-05 13:00:00,0.479682539683,0.0440476190476,7.0,0.0,0,307,0.0,20.571428571400002
2009-02-05 14:00:00,0.477777777778,0.4,3.0,0.0,1,0,0.0,12.666666666700001
2009-02-05 16:00:00,0.471111111111,0.170888888889,15.0,0.0,2,1,0.0,14.8666666667
2009-02-07 18:00:00,0.4703125,0.215729166667,5.0,0.0625,0,49,0.0,11.375
2009-02-08 12:00:00,0.483333333333,0.375,2.0,0.0,3,17,0.0,7.0
2009-02-16 20:00:00,0.0,0.0,2.0,0.0,0,199,0.0,5.5
2009-02-17 19:00:00,0.2,0.05,2.0,0.0,1,22,0.0,7.0
2009-02-17 21:00:00,0.5,0.5,2.0,0.0,1,1,0.0,4.5
2009-03-14 17:00:00,0.0,0.0,2.0,0.0,0,595,0.0,12.0
2009-03-15 20:00:00,0.55,0.05666666666669999,3.0,0.33333333333299997,0,26,0.0,18.6666666667
2009-03-20 09:00:00,0.5,0.5,2.0,0.0,0,108,0.0,8.0
2009-03-23 18:00:00,0.266666666667,0.163333333333,5.0,0.0,0,80,0.0,14.6
2009-03-26 18:00:00,0.366666666667,0.075,4.0,0.0,0,71,0.0,10.5
2009-03-30 22:00:00,0.325925925926,0.0764969135802,9.0,0.111111111111,0,99,0.0,17.2222222222
2009-04-03 22:00:00,0.327529761905,0.145982142857,6.666666666669999,0.0,0,95,0.0,12.7619047619
2009-04-14 20:00:00,0.3,-0.21666666666700002,3.0,0.0,0,261,0.0,5.0
2009-04-14 21:00:00,0.495,0.378125,2.0,0.0,1,0,0.0,5.5
2009-04-29 19:00:00,0.35,0.0,2.0,0.0,0,357,0.0,14.0
2009-05-07 12:00:00,0.23,0.032,10.0,0.0,0,184,0.0,11.4
2009-05-17 18:00:00,0.320454545455,0.025,11.0,0.0,0,245,0.0,9.181818181819999
2009-05-19 18:00:00,0.423611111111,0.0125,6.0,0.166666666667,0,47,0.0,8.166666666669999
2009-05-28 21:00:00,0.0,0.0,2.0,0.0,0,218,0.0,7.5
2009-06-03 11:00:00,0.594444444444,0.347222222222,3.0,0.0,0,133,0.0,8.333333333330001
2009-06-04 18:00:00,0.105555555556,0.044444444444399996,3.0,0.0,0,30,0.0,9.166666666669999
2009-06-04 19:00:00,0.0,0.0,6.0,0.0,2,0,0.0,4.0
2009-06-05 21:00:00,0.34083333333300003,0.0177083333333,8.0,0.125,0,25,0.0,14.375
2009-07-24 19:00:00,0.297916666667,0.151666666667,8.0,0.125,0,1173,0.0,11.625
2009-07-28 21:00:00,0.21666666666700002,0.133333333333,4.0,0.0,0,97,0.0,8.5
2010-04-28 17:00:00,0.348413978495,0.163754032258,5.0,0.1,0,6571,0.0,10.7
